SupplierID,ProductID,Date,LocationID,SumPrice,AmountProducts
6622,254230,2021-07-27,2177,95450,91
10162,392690,2024-01-20,7286,58158,99
4472,8671,2021-11-15,14234,84987,80
2259,142942,2021-08-09,5434,82363,20
4064,384612,2022-03-10,12177,98607,75
12838,335763,2020-02-17,10184,5093,42
11799,234227,2023-09-14,10327,92707,29
2868,228952,2023-12-14,7958,19403,17
11528,40631,2022-12-17,6876,34023,74
3935,253530,2019-10-09,261,49081,76
8451,387393,2021-01-29,9782,46783,41
6433,225162,2022-12-24,6007,87588,8
10640,10209,2020-12-10,11772,52533,38
10393,106746,2025-01-04,13807,28676,73
4536,358791,2023-12-11,3903,72019,93
13002,124008,2022-06-22,2305,34651,96
10203,325472,2023-01-29,8933,85757,79
10837,368233,2021-05-07,1126,78425,62
6630,345255,2021-08-24,13211,66577,90
11872,321704,2021-10-14,262,13350,86
8306,323058,2023-01-21,7370,55979,93
4147,195934,2022-05-30,8411,77279,81
13786,361365,2020-07-08,5635,96104,20
14661,364044,2020-10-20,10720,32970,46
11329,11659,2023-09-19,13408,49011,50
2533,90363,2023-07-29,6981,45590,85
2225,53603,2022-08-30,4299,90574,97
11339,241513,2020-01-11,2244,54142,7
10320,201766,2021-11-09,8273,41209,10
4834,56715,2021-08-15,7048,7747,55
1367,390298,2023-12-28,62,37067,37
12259,63071,2024-02-09,12439,35797,85
13777,6048,2022-01-14,5429,64411,30
8335,20955,2020-04-08,7579,29514,25
8792,24174,2023-12-17,8444,60035,40
8856,342311,2019-05-04,6391,55100,11
10781,316811,2022-04-20,11662,35574,77
5839,380374,2019-12-22,10381,15645,22
12534,376805,2021-08-25,7203,15731,47
7557,169108,2025-01-07,3084,83020,92
4524,359397,2019-03-07,8346,83230,45
13972,309307,2020-11-22,13579,67302,50
8526,102460,2022-02-06,2630,5844,28
5072,358752,2023-02-21,4687,31161,77
4179,187963,2020-02-15,2276,59560,4
2010,244538,2020-03-26,10324,40203,14
4419,172038,2021-06-03,695,6173,67
7276,254765,2021-03-11,6718,78936,57
10093,172786,2020-03-21,12134,86275,92
10422,114126,2020-10-30,9697,81673,12
6079,140350,2023-06-17,5879,56252,47
8602,380484,2020-05-11,14641,73445,6
6856,232710,2020-10-25,7152,95363,4
2929,884,2024-08-30,8356,50551,54
10119,329760,2024-09-23,6024,33764,40
403,29470,2020-01-17,2387,25294,95
14681,204837,2024-04-17,12338,51417,21
4647,176100,2024-12-18,8750,27578,84
6287,253675,2024-09-20,443,12866,71
6575,129075,2024-11-13,12770,62237,82
9935,134344,2021-08-08,3173,44651,79
3173,391473,2021-10-05,542,78124,3
11786,13457,2023-06-07,4611,28026,50
12071,132548,2023-04-25,12720,25766,83
947,283282,2022-09-30,1639,41204,34
3150,129185,2024-12-12,4890,92088,18
179,199359,2022-11-11,13933,93123,68
13249,98094,2021-05-11,7675,79123,66
11483,356287,2021-12-28,145,48100,93
1170,264982,2023-06-18,13317,15253,86
1634,174671,2022-03-07,4823,56583,42
12288,83167,2024-02-04,3974,65563,38
7848,292936,2021-02-08,4707,46420,46
14861,9812,2021-10-25,10163,69207,70
3203,183590,2021-07-01,13342,57294,96
1458,73851,2020-08-04,2057,23962,32
2398,290225,2024-09-15,11702,66418,45
3078,309865,2020-10-21,9931,61412,74
8246,132691,2019-09-08,14613,93746,93
3580,4087,2020-04-13,2418,24175,76
5377,288046,2022-11-25,4947,77924,94
11074,198585,2020-02-22,5272,49425,91
6087,146877,2022-12-31,9353,66767,46
8135,43947,2019-03-28,12519,83921,69
5137,295942,2019-07-19,9501,43064,72
13702,13020,2021-09-26,14371,92643,92
9470,70641,2019-07-23,11210,29552,21
1041,183411,2019-06-05,9443,97038,45
12959,266343,2020-03-14,12899,97896,30
9221,51283,2020-11-17,7143,29695,90
1992,71984,2024-04-05,8691,52595,28
7355,371007,2020-05-11,6093,54569,80
3327,364406,2023-04-01,12546,87443,23
10193,271692,2023-07-27,5495,43308,14
11357,231870,2023-05-11,5786,78640,44
11782,31941,2022-10-11,13519,87997,11
6168,296046,2024-09-28,7804,74778,72
6799,157885,2019-08-03,1458,5441,1
993,150994,2024-07-01,11347,58742,35
2758,158654,2020-01-06,5961,15761,42
8849,196860,2020-08-06,10256,39241,64
2366,357875,2022-12-21,7336,51780,14
721,395264,2024-07-23,12319,76726,35
10918,375918,2022-10-13,9852,31860,17
14640,300368,2021-12-19,13106,57222,1
11551,8554,2020-09-02,10126,88133,9
12581,94835,2022-04-14,2980,29936,59
1709,20591,2021-12-10,5488,97003,27
1758,149517,2021-12-18,4888,48753,80
12801,229142,2023-06-16,2682,39116,56
6457,387543,2021-12-09,7963,51339,39
2234,185093,2021-03-22,14061,27710,76
3348,78273,2020-05-20,6981,98677,68
12598,46077,2023-04-11,14767,87131,81
5540,279630,2021-12-30,8567,92621,94
13153,283848,2020-06-30,12184,71863,58
7895,82421,2020-09-21,1854,57824,52
14511,351022,2023-02-23,13750,16496,92
324,172680,2019-09-22,12890,63433,53
13824,62019,2025-01-08,10212,90929,5
985,333016,2024-01-24,2611,57561,44
2017,270239,2022-05-12,6901,15660,68
14255,77882,2023-11-17,5672,40800,40
6198,319668,2020-02-17,14989,18493,35
3993,371151,2022-01-26,11416,66458,95
8313,34411,2019-11-22,435,84590,45
7122,104524,2020-02-05,11104,5444,69
10260,120952,2024-03-06,13167,14354,42
4452,376783,2023-12-08,9025,77479,63
9255,332985,2023-04-28,9101,69594,65
8996,366946,2020-10-22,14702,59466,42
5535,8909,2023-01-29,8913,62718,61
5101,59513,2020-05-19,7796,6966,76
12369,158208,2022-10-31,8820,64745,82
8854,285782,2023-07-27,3833,9179,52
11020,255345,2019-05-12,11255,16645,47
3386,189002,2022-06-21,992,94076,6
570,131418,2020-01-29,11807,77600,83
12465,65455,2022-01-06,1729,79357,1
8201,364011,2024-10-07,6042,21507,22
9115,208967,2020-02-09,7763,6689,54
1730,19618,2021-12-30,1746,22181,22
13172,392616,2019-05-24,281,90836,100
13623,91905,2024-03-12,8317,37732,99
4507,124647,2019-05-02,11772,91922,56
3149,172049,2023-06-17,8404,57252,5
10602,40328,2020-05-30,14951,21732,100
7368,2173,2020-02-20,3195,75301,54
214,99926,2023-12-12,2513,21239,46
11762,170976,2023-06-10,6874,18732,52
10080,47704,2020-03-10,8533,94681,18
2849,389418,2022-04-06,550,30343,16
10575,319091,2024-01-24,1318,68063,90
7190,120962,2021-05-25,2067,34168,25
6177,380441,2022-12-26,7409,50238,50
2499,255023,2024-01-15,7153,60383,23
7105,119186,2024-02-19,7987,49021,43
10172,371777,2023-12-29,9442,43128,59
8976,225553,2019-10-18,5350,51049,18
8380,7887,2019-08-14,13189,77681,56
5543,221148,2019-11-28,2923,69786,28
3477,201424,2023-06-02,8588,29196,15
9893,266218,2023-04-01,875,49049,22
6117,8687,2019-02-15,14565,54704,79
6277,109735,2024-12-13,6040,61222,54
14693,337298,2022-12-15,9589,58249,97
917,13194,2024-11-24,4120,41568,84
4612,147086,2024-07-04,4110,70611,14
14786,329197,2021-03-02,9314,10324,22
8901,296914,2024-01-31,326,65497,72
720,228961,2022-11-29,3563,16408,15
11309,131222,2019-06-07,4914,67358,92
8316,397663,2020-08-30,8037,70502,28
8928,99535,2022-12-26,2845,65725,59
3493,226295,2019-05-26,11117,13788,2
13197,196640,2021-11-22,8919,75566,14
13927,24683,2024-03-16,428,16343,64
5887,289195,2019-07-14,3682,87623,55
7761,221657,2022-03-15,14483,59008,73
13472,140783,2024-03-07,1530,36673,22
8938,350989,2024-03-31,672,66926,97
14787,113702,2022-06-14,4704,21635,46
9307,351715,2020-07-07,2296,51916,24
10753,289224,2019-09-11,13732,92633,3
12202,125671,2022-01-13,12480,89586,96
4404,322355,2023-10-30,11370,36618,21
1379,76616,2019-04-19,9473,85395,19
12240,176808,2021-04-12,9383,18139,5
623,113711,2020-04-15,2835,10373,47
4258,46912,2023-12-09,5599,58831,92
6267,306050,2019-06-18,4920,92036,44
7198,9649,2020-10-11,1124,96917,27
12931,138054,2020-09-12,13014,67324,7
6205,318955,2023-06-27,5685,11671,48
7995,135766,2021-11-15,659,20324,24
12002,202651,2022-07-13,5380,26257,23
6998,394023,2021-12-15,862,94979,94
12519,238008,2023-11-03,6877,59932,66
14077,55228,2022-07-27,7698,82512,70
6544,313337,2024-02-08,12669,49739,81
8701,47061,2024-02-29,11496,59169,1
2357,386280,2021-05-07,4923,6108,69
6797,394448,2019-03-08,3932,91460,86
9758,242781,2023-09-24,3886,82225,29
10362,335643,2024-08-15,14066,49896,54
9929,160500,2022-05-16,1673,33620,7
9774,165783,2021-03-17,13737,62841,15
5386,175763,2023-03-07,10686,7787,22
3334,364535,2021-06-08,8725,7602,66
5136,190505,2024-03-01,2987,55056,96
3163,186321,2020-11-20,1762,95680,90
13151,31098,2022-06-22,4834,43425,85
7650,34041,2021-07-10,6487,99986,20
12440,274532,2020-05-15,13965,91719,69
11932,88067,2020-06-27,13220,26683,42
9183,159516,2024-02-13,7521,81230,43
11790,333746,2021-04-17,10922,38270,13
5696,121772,2023-12-10,8277,70537,30
8925,245788,2023-09-10,5816,84287,59
2080,336641,2019-08-13,4368,63925,89
350,257711,2019-07-20,3867,53654,41
9228,120343,2019-10-31,2206,88863,91
13611,91645,2019-01-22,7901,19529,100
12088,57067,2020-03-07,1714,51677,49
3948,300618,2023-07-17,9809,9722,11
11940,381622,2024-04-17,10741,4941,96
2741,163862,2024-09-07,8861,62337,4
1961,199118,2020-10-29,4417,45970,45
5240,49361,2020-08-18,4572,22091,74
5395,342034,2019-02-25,6942,61237,93
6740,38683,2019-10-18,6267,17779,40
10194,228368,2021-12-31,12243,91202,55
4102,1659,2024-02-27,14777,38529,62
13665,164925,2022-01-11,5539,52641,97
940,62444,2022-08-10,2139,32835,82
535,121195,2021-11-16,2496,38163,75
14458,80237,2020-03-08,847,84279,80
4352,269576,2023-08-13,9027,16610,62
811,98090,2019-05-19,13792,97061,33
6348,77702,2021-01-07,953,17227,14
14692,11536,2023-04-04,8572,87294,64
1037,13480,2024-01-21,14434,43261,24
12832,325159,2019-12-01,7399,83703,21
6464,79230,2019-12-30,2310,5430,10
8118,309370,2021-06-02,4566,5652,41
10115,395840,2022-08-27,9185,54397,51
9274,22214,2020-08-05,5395,86560,60
11233,395141,2024-12-11,8887,99753,71
5765,356984,2023-03-19,4012,31930,57
7929,124504,2020-09-22,2344,68917,93
211,79285,2023-07-17,9781,66974,85
3682,286913,2022-10-02,14135,35549,29
7373,29469,2021-08-14,9176,50526,9
7719,201413,2019-09-20,8138,27404,90
3484,177638,2025-01-05,7497,29173,73
5969,204271,2024-10-13,9618,66161,1
13392,48808,2020-10-18,13448,72661,74
585,210482,2019-03-09,4574,86652,64
11714,14679,2024-09-13,2459,7253,11
3128,58912,2020-05-15,6955,5908,68
5047,224550,2019-08-01,13971,29965,80
2146,276159,2024-04-05,666,56001,26
5021,210066,2022-12-12,11754,86660,11
14565,263544,2020-09-09,7465,29919,56
8945,51365,2021-12-13,12245,25295,35
9254,223680,2021-02-23,9502,29493,35
6618,190790,2021-09-11,7469,94945,50
5676,237215,2023-10-16,14505,31328,89
5435,30101,2022-08-22,1669,81054,12
12375,249476,2019-11-24,7791,28939,6
1673,346703,2023-04-15,10321,31558,77
11628,64348,2022-01-07,9370,69291,81
4026,322340,2021-07-07,13317,70694,22
6032,348804,2024-08-11,8914,82167,83
4008,166071,2021-08-28,1267,25755,70
9516,367650,2023-04-22,7260,10361,33
8487,120327,2022-04-11,10851,13348,76
7690,384000,2023-11-15,9345,69410,64
14828,277891,2021-12-13,6279,65670,22
6479,314112,2023-06-19,5523,39114,44
7356,164291,2022-03-23,4223,23038,51
5476,392597,2024-09-17,6386,17084,72
545,349897,2019-08-04,3127,61625,71
8603,194311,2024-06-14,6180,28153,47
2548,223948,2023-09-08,5774,90044,28
10226,392144,2023-09-28,10781,37507,91
2620,218061,2023-07-31,11893,99843,13
13373,394536,2024-05-14,13295,72854,6
3383,155439,2021-07-25,10432,97368,34
5790,21435,2020-12-04,9361,12151,95
4706,132520,2022-04-02,8781,45967,57
14036,151435,2023-09-12,3222,92415,39
465,149356,2020-09-16,3602,45246,92
1460,158207,2022-10-01,12492,60372,27
8589,207334,2019-08-08,8355,11064,31
6500,189853,2023-07-06,6107,12637,29
11213,316072,2022-01-27,14839,83553,15
4044,67363,2022-09-16,7298,41365,59
9061,172204,2023-03-08,819,97600,90
13766,354212,2023-03-01,11005,89125,3
8859,346014,2023-10-14,8729,15905,69
13609,336221,2020-08-14,9909,68571,95
404,129739,2023-08-18,14455,94791,17
10371,64819,2022-09-16,1909,87589,60
7776,301129,2021-11-22,986,37999,34
7360,83818,2019-11-30,6896,88734,11
8065,137769,2024-02-05,14712,13804,63
2905,246702,2020-12-19,14904,34257,9
10386,380942,2023-03-22,10044,50364,96
8780,209605,2023-06-12,4360,89843,60
6837,276917,2021-12-13,1219,93844,22
5322,285588,2020-11-11,225,45544,13
3719,73881,2019-01-30,14910,24407,47
10441,289217,2021-06-15,8069,43123,44
3122,98077,2022-07-22,743,55187,70
11306,79625,2020-03-03,6802,11740,81
13554,287904,2019-11-30,5242,82279,40
8051,99132,2021-08-02,11626,55875,97
8829,372469,2020-08-31,5153,69611,87
445,339857,2024-03-18,12637,39199,59
4716,67445,2023-08-18,8872,62501,74
5188,312375,2020-01-07,14497,94473,60
11550,5547,2024-01-13,8528,76240,45
1185,201369,2022-05-22,6170,39797,74
6527,389932,2020-08-25,10431,86337,4
9901,288149,2021-05-15,6759,76603,23
12451,343824,2022-03-11,2245,55156,77
11904,206935,2024-07-24,11610,27811,48
104,12302,2021-06-01,9221,64929,44
3274,223070,2021-10-20,3214,69696,4
8529,113941,2022-06-30,12779,99504,9
4445,296565,2024-05-23,4702,52611,99
4576,335298,2021-05-06,10060,66034,58
