Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty
2019-01-28,2,3474,2554,77,21988,29,6328.77,36068.93,2020-03-11
2019-04-06,90,4610,433,33,31452,90,924.59,19330.45,2019-02-21
2019-01-26,1,67330,6299,88,11759,72,1622.94,36514.51,2021-04-05
2019-01-09,68,52812,2031,52,6584,69,2150.12,15938.38,2021-09-17
2019-10-02,16,36608,9284,9,18043,2,8109.68,32392.05,2020-10-29
2019-05-21,62,66920,9828,90,57420,39,983.08,47695.7,2021-12-13
2019-12-23,19,51465,337,69,53389,29,3252.61,27800.89,2020-09-23
2019-07-25,30,32264,4809,40,36232,100,1848.24,24498.75,2021-08-26
2019-05-03,80,25689,3203,39,45469,20,7075.6,18481.93,2021-08-05
2019-10-01,4,43534,1986,60,52231,72,5086.52,38815.41,2020-05-22
2019-07-08,26,70853,613,95,5295,35,1179.36,14169.43,2021-11-04
2019-09-10,33,54707,9402,94,17086,15,7401.03,39951.48,2021-08-17
2019-05-07,56,40839,3990,15,60634,11,4533.34,10515.27,2021-10-08
2019-01-24,75,46843,4693,16,44954,79,4418.85,17965.59,2020-02-21
2019-12-12,49,6375,3788,24,41082,24,7032.39,19097.28,2019-04-06
2019-11-19,26,19998,9782,48,43559,37,1830.62,27214.77,2020-09-07
2019-04-21,75,62697,504,78,1521,58,8017.85,48424.48,2020-12-18
2019-04-07,46,22866,9761,12,56969,37,4221.36,35669.59,2021-12-24
2019-09-28,59,65437,7869,15,688,28,8288.4,49574.22,2021-09-16
2019-02-21,20,22633,6354,1,4979,40,2885.77,11245.49,2020-04-04
2019-06-02,6,12478,3328,23,17383,21,9592.71,32706.78,2020-03-06
2019-03-17,43,25492,9027,55,35585,97,2575.54,5382.59,2020-03-23
2019-09-27,44,30963,1578,89,10992,52,5554.87,12236.42,2019-08-22
2019-02-08,79,37612,119,53,6804,68,5638.65,29371.62,2021-01-19
2019-09-24,12,30704,9366,23,32055,62,5812.52,12437.24,2019-04-30
2019-10-12,83,7282,1784,80,12939,56,590.82,20748.21,2019-06-13
2019-09-11,15,5795,6819,42,24885,4,1083.4,35989.92,2022-01-30
2019-07-21,79,27802,1788,49,55504,10,5787.63,19901.37,2019-04-05
2019-10-22,69,6351,2676,1,42101,11,2033.5,34421.98,2020-03-30
2019-03-12,84,11704,5987,78,37336,31,2753.7,8822.01,2021-10-16
2019-05-30,69,28363,6220,71,16872,100,8236.38,23088.03,2021-05-05
2019-01-29,66,71041,9465,19,25909,43,837.17,48539.18,2021-08-13
2019-03-13,77,8565,618,81,34434,64,1421.74,49849.25,2021-03-23
2019-04-09,59,713,8389,82,17350,80,3150.3,3232.02,2020-04-21
2019-07-09,48,65330,6874,31,57463,71,3922.43,20282.06,2021-11-15
2019-08-10,60,317,7889,24,17351,62,2164.57,19000.81,2021-05-26
2019-02-23,61,9139,4804,12,35498,10,635.15,15227.95,2021-09-20
2019-10-27,43,37689,3087,27,53686,36,4676.09,14398.07,2020-01-20
2019-06-08,52,58801,7214,43,58354,8,5387.4,12245.2,2020-06-05
2019-03-29,35,42563,2932,41,62715,59,2029.2,23982.01,2019-09-09
2019-04-08,26,9820,3775,34,56115,97,9119.67,39543.23,2021-02-18
2019-10-08,40,65470,7003,4,46641,22,7556.78,21315.29,2020-08-04
2019-09-25,8,60127,1990,67,16049,62,2017.37,2193.84,2021-03-03
2019-12-03,65,5310,367,79,14742,12,597.43,10432.88,2022-01-24
2019-09-29,25,41712,4571,67,50787,77,2576.45,7920.97,2021-01-18
2019-06-21,39,31568,5937,28,46984,54,4079.75,40671.21,2020-12-06
2019-05-10,73,19994,8436,29,53863,55,1559.0,8989.01,2021-01-17
2019-05-27,57,59226,2073,47,17465,59,9183.84,2525.25,2021-10-06
2019-08-14,85,51110,9532,26,6616,81,2684.29,31698.95,2021-02-20
2019-08-04,35,63508,8616,16,61591,85,7208.54,33148.99,2021-12-02
2019-12-04,46,53443,9354,10,23429,18,3263.91,46526.63,2019-08-03
2019-05-28,96,15240,9154,22,35454,45,7379.34,36786.43,2020-07-27
2019-11-03,31,16427,1067,92,32504,45,3148.35,12133.31,2020-04-01
2019-04-16,72,21208,356,46,11231,1,1324.42,34254.23,2019-10-30
2019-12-31,90,41610,6168,24,34027,46,9416.3,17065.26,2020-12-19
2019-02-27,54,25555,6614,84,26347,2,2110.33,25490.77,2021-03-02
2019-01-26,89,2206,591,88,53806,42,4287.37,27896.77,2021-06-24
2019-12-09,18,65188,8754,96,13831,39,2070.41,32872.19,2019-02-15
2019-11-02,80,72719,2553,56,24451,98,3184.24,22273.54,2019-11-30
2019-08-20,19,25201,3889,58,47048,50,5369.94,2019.44,2019-09-29
2019-04-07,8,1064,6064,91,23592,56,9821.55,17861.62,2020-11-21
2019-08-19,92,26860,3223,41,32948,46,1118.1,2462.42,2021-05-16
2019-01-26,9,33877,8130,6,37791,69,6685.3,16353.76,2021-03-21
2019-01-21,36,56906,7720,52,47164,67,3674.1,47451.87,2021-08-29
2019-07-27,35,47027,9389,2,59663,42,1509.21,49944.11,2021-06-14
2019-09-04,25,21193,5105,29,39078,22,5976.85,31620.22,2021-09-19
2019-08-03,34,16748,7722,94,2539,37,6418.48,16904.62,2020-07-10
2019-12-10,30,36446,8414,26,23537,84,7230.76,36072.64,2020-01-15
2019-06-13,60,39065,1454,44,51367,74,3838.54,17940.16,2021-07-30
2019-04-27,28,942,5680,31,47623,75,7361.12,34622.86,2020-02-15
2019-09-28,36,74649,1033,37,23085,23,4026.24,43953.38,2020-03-25
2019-07-18,13,18636,3179,20,15955,29,6874.91,43072.09,2020-11-12
2019-04-19,47,53676,7995,66,5739,21,3611.27,38544.35,2020-12-29
2019-07-16,51,12795,564,76,41086,20,456.06,36261.94,2020-05-17
2019-09-15,71,679,3621,57,25248,79,4531.59,28356.32,2021-03-24
2019-10-30,35,41045,3219,77,34868,93,3364.65,16370.92,2019-05-28
2019-12-24,15,16559,4970,38,14763,17,1969.5,31824.22,2020-11-28
2020-01-04,30,516,5843,52,41196,49,1004.74,43480.6,2019-07-19
2019-06-30,33,10057,5492,93,58205,79,6706.46,6737.28,2022-01-01
2019-08-26,35,32277,5868,84,20665,55,2104.38,18476.57,2021-07-14
2019-07-07,93,53650,959,5,26944,77,9452.61,19649.45,2020-09-05
2019-05-07,99,66141,3385,50,5068,5,7683.13,7556.08,2019-12-31
2019-07-03,7,41503,4,61,4034,89,6703.11,20271.69,2021-05-09
2019-03-24,82,23617,998,96,53193,59,5775.8,12772.75,2020-10-08
2019-03-10,50,51750,8734,13,39255,60,6781.33,47210.14,2020-09-29
2019-03-05,57,47204,3123,90,4690,61,3606.72,39430.82,2020-11-01
2019-08-09,52,61754,4371,71,25529,31,1370.19,32116.5,2021-08-10
2019-06-24,88,70476,2572,77,58452,10,5564.25,11240.56,2019-03-21
2019-03-31,22,8157,4735,16,59393,22,9255.89,29895.1,2019-06-02
2019-03-15,14,31891,4573,49,43930,79,5227.19,45273.85,2021-04-20
2019-04-24,32,28316,868,99,50107,30,500.86,41414.01,2021-01-11
2019-09-09,44,12953,8911,11,34832,65,4835.0,39999.0,2021-03-16
2019-05-02,63,74173,8002,30,40136,24,3507.38,3333.92,2020-05-17
2019-10-12,69,54639,2952,79,39892,54,9256.65,33766.54,2019-11-08
2019-12-17,34,39063,2409,62,34173,85,2571.79,46931.35,2020-09-25
2019-09-26,78,1528,9768,26,938,89,9146.8,49512.51,2021-11-14
2019-11-08,2,17809,6156,30,26005,22,3156.56,1817.76,2019-05-29
2019-09-26,61,67448,6182,69,39732,71,5076.27,37621.37,2021-01-05
2019-06-24,56,36730,9097,58,19849,9,7794.31,49579.76,2020-04-14
2019-07-15,69,65173,3142,15,22759,79,211.2,3558.98,2019-11-03
2019-05-21,30,18873,4746,60,6732,10,1045.26,21457.41,2021-09-13
2019-10-26,99,32457,4256,3,11393,76,9641.83,368.47,2020-11-07
2019-08-02,14,38776,1034,47,59306,35,707.45,45194.63,2020-09-04
2019-07-22,29,5414,1396,24,10888,49,5131.76,37313.29,2021-01-03
2019-12-22,54,67470,5836,89,7093,56,4346.61,17367.88,2020-07-08
2019-11-11,29,38663,9220,88,38640,74,3842.93,14339.44,2021-08-31
2019-03-19,57,14808,190,23,54794,52,9895.51,4262.86,2021-11-25
2019-03-05,11,12504,8565,38,1691,38,6440.64,12335.8,2019-11-19
2019-11-03,30,61145,9312,42,35595,21,7810.64,891.57,2019-07-24
2019-03-28,39,72388,8557,68,20498,9,656.2,36362.3,2020-09-09
2019-03-08,86,34627,891,24,22322,90,5701.65,19704.51,2020-10-31
2019-10-08,22,31022,8061,75,56673,68,3717.82,19819.91,2020-04-04
2019-07-02,64,33184,2640,99,20029,87,1880.21,34977.85,2021-12-28
2019-10-06,19,2296,7018,24,20962,29,894.72,45179.15,2021-08-16
2019-09-12,27,34808,4549,66,7176,69,7305.78,13070.4,2020-01-11
2019-10-14,56,15640,9808,40,57790,80,2361.32,48842.05,2022-01-03
2019-09-29,5,31329,559,82,55816,12,5473.22,43682.08,2021-03-07
2019-06-18,81,23353,5986,72,38670,80,5622.83,39633.58,2021-06-25
2019-01-13,45,68864,116,23,28163,59,9662.39,23646.88,2021-03-03
2019-08-18,14,46590,4678,79,53740,81,9624.1,29208.87,2020-10-21
2019-11-04,98,31831,3340,80,11216,52,1828.32,29752.24,2021-03-27
2019-12-15,67,23390,6381,41,31968,25,4992.39,11421.8,2021-05-13
2019-07-02,41,34298,2319,40,38891,64,5784.75,30492.39,2022-01-15
2019-05-15,43,15781,8677,9,33919,44,6753.53,19440.69,2019-09-27
2019-03-14,60,21223,4585,6,28096,96,8894.82,29980.41,2020-02-13
2019-07-23,55,22449,8988,53,51757,16,5627.85,36942.92,2019-03-24
2019-09-23,98,48180,6492,6,63251,2,2329.7,9547.34,2019-04-13
2019-05-22,47,45737,1504,47,19452,19,9580.62,32489.43,2019-03-11
2019-04-23,19,8719,8312,59,8322,1,8410.41,41963.73,2021-12-27
2019-08-19,51,3314,2501,32,25221,38,8980.75,41635.3,2022-01-19
2019-09-01,33,71619,2179,78,492,25,3755.26,42671.01,2021-12-26
2019-04-06,95,6103,6781,79,61251,86,4821.97,14242.74,2019-08-28
2019-10-07,78,74351,1894,29,55213,62,4898.14,2400.24,2019-07-09
2019-12-03,22,5789,8484,29,22725,48,6693.18,27808.72,2020-09-28
2019-02-13,6,19284,870,40,17656,35,612.83,34775.89,2020-04-29
2019-07-31,75,56787,3601,47,45781,99,8473.64,38050.95,2020-09-30
2019-03-20,26,4285,5395,39,14479,68,4817.71,29567.66,2022-01-19
2019-05-15,85,46058,7762,67,20229,87,6407.63,28293.34,2020-03-13
2019-06-03,1,3524,3572,61,48483,43,1397.99,46900.07,2021-08-02
2019-12-04,3,8700,8513,85,31612,76,3279.43,48992.17,2021-10-14
2019-05-20,39,43974,7868,25,60738,83,4568.1,46056.68,2020-05-13
2019-05-05,51,42251,6913,80,7419,78,8419.52,25737.1,2020-07-05
2019-06-12,19,73021,9890,54,20736,73,1435.8,25115.11,2021-06-19
2019-10-02,42,45137,4000,44,37123,51,8702.71,23018.8,2019-09-28
2019-02-27,8,30567,6866,52,51588,59,8049.01,38699.51,2019-04-30
2019-03-18,55,18653,1082,29,28143,8,9681.36,34851.02,2021-09-20
2019-11-30,3,73770,3869,24,23293,13,1100.26,19453.91,2019-07-10
2019-08-12,90,1166,1036,59,14442,48,7670.73,47298.62,2019-04-24
2019-05-21,6,63828,815,10,50514,52,6881.16,12061.26,2021-02-06
2019-07-13,95,19786,9506,2,44045,88,5618.91,40506.13,2021-05-03
2019-10-27,50,60716,8934,55,233,43,2025.05,33048.55,2021-04-29
2019-11-25,88,31382,352,35,8397,4,3493.17,887.68,2020-09-10
2019-05-29,21,32488,334,85,53751,57,3635.88,22272.9,2021-06-14
2019-07-29,96,68865,187,30,30512,60,2581.75,43242.56,2021-11-28
2019-03-28,41,24207,9801,61,40979,4,5906.88,5423.67,2021-09-21
2019-09-20,28,69743,3124,93,2699,28,3238.48,19195.64,2021-12-30
2019-04-06,22,27046,1379,38,6286,18,6346.34,28216.38,2019-09-29
2019-12-07,37,50898,1842,32,16668,72,853.05,8911.75,2020-04-04
2019-06-02,74,168,1443,90,515,89,7037.67,15895.12,2021-01-17
2019-06-18,92,38945,8382,87,44083,83,3722.75,47047.49,2019-08-07
2019-04-16,51,8124,5354,38,235,85,418.73,15329.68,2019-11-07
2019-08-24,43,25948,4895,2,24950,24,1038.48,29313.22,2020-08-15
2019-11-02,49,63040,6437,33,34360,18,2921.83,20771.91,2020-12-30
2019-11-05,91,51776,3283,13,53761,66,9149.26,48061.51,2021-12-30
2019-03-31,45,40938,1501,49,49386,43,1274.3,42736.33,2021-04-26
2019-01-24,17,403,3931,63,28579,71,4940.61,20197.92,2019-07-18
2019-03-24,9,48865,8422,73,44953,59,4264.46,5174.62,2019-11-07
2019-10-22,2,4087,2835,23,22895,50,4979.72,19805.52,2019-06-18
2019-04-24,52,2566,3640,89,46200,24,9999.9,20839.87,2020-08-25
2019-09-13,33,64520,2218,3,36865,82,5067.59,26224.72,2020-01-13
2019-08-22,62,24685,8315,23,59421,100,2575.41,38576.88,2021-06-14
2019-02-04,28,48998,8589,83,53164,26,8818.55,1480.4,2020-11-04
2019-12-21,91,67273,5881,48,1688,74,5516.31,31691.3,2021-10-27
2019-11-25,4,45058,7945,25,49949,36,5508.17,23434.72,2020-12-12
2019-06-26,36,3274,1776,64,61127,24,2227.85,26246.05,2019-04-30
2019-03-26,71,42284,5450,52,22598,98,8527.66,8968.6,2020-02-24
2019-03-26,4,61075,6868,60,4937,2,4382.37,19296.45,2020-10-02
2019-04-17,54,39929,7577,34,44480,84,5773.61,45525.81,2021-01-02
2019-09-25,22,71346,7566,69,42356,86,3829.25,15081.63,2020-01-19
2019-09-02,53,19406,887,56,40688,99,2093.47,1896.21,2020-04-17
2019-10-07,86,14987,5273,9,10846,87,6384.37,13048.14,2019-09-30
2019-10-01,67,2290,2803,4,14666,39,6960.3,40025.42,2019-11-19
2019-12-24,66,58239,8812,40,12273,86,2111.57,43081.35,2021-09-28
2019-05-29,82,73476,7580,56,55932,50,9099.27,37682.94,2020-03-05
2019-07-05,37,60131,9992,38,35111,90,9095.44,32585.68,2020-02-28
2019-01-30,79,29044,8992,16,9899,19,4357.92,17227.35,2022-01-31
2019-12-05,87,2084,573,19,35692,38,6236.01,40086.84,2019-08-21
2019-07-02,62,14578,6488,92,722,30,307.86,28879.47,2019-04-06
2019-11-16,27,59503,9026,71,60151,40,5282.71,32643.23,2020-05-06
2019-03-05,99,62425,9692,93,53581,13,8153.67,23115.02,2020-02-14
2019-02-26,23,16150,5216,59,23126,2,1831.62,9665.03,2019-12-31
2019-02-04,91,8193,1907,87,13793,67,7736.71,10116.1,2021-03-31
2019-06-09,73,17822,4446,68,561,32,8353.16,21381.09,2021-11-01
2019-05-19,85,43927,1164,5,39663,8,1734.45,7147.09,2019-05-13
2019-01-29,37,4906,6647,48,35454,4,8279.4,34699.19,2020-03-13
2019-05-03,83,51314,5868,74,9396,83,4455.03,1421.64,2021-08-18
2019-02-24,93,14060,615,71,33290,50,5475.83,369.02,2020-11-15
2019-05-09,17,38754,7807,41,36950,63,3370.39,25241.67,2021-11-27
2019-07-10,96,7118,8304,64,15736,37,2074.21,15547.24,2019-09-08
2019-04-17,68,69620,3703,12,3880,82,7219.42,21806.31,2022-01-04
2019-06-02,80,13648,3602,25,63380,11,8432.43,41824.3,2019-11-30
2019-10-21,6,30003,7333,48,22812,53,633.84,26798.22,2021-10-21
2019-03-25,6,54951,761,57,42477,76,195.94,45851.38,2021-12-05
2019-04-24,38,22815,9017,95,28110,22,8459.19,26467.4,2021-01-29
2019-10-21,62,61945,9172,88,290,79,6543.14,12051.02,2021-11-24
2019-05-14,66,11528,3400,100,46659,87,5797.61,19457.49,2021-01-31
2019-06-01,1,32505,65,86,17540,72,4419.71,5450.58,2021-09-21
2019-02-21,51,60579,8051,87,855,96,2505.35,25010.94,2020-07-18
2019-12-20,75,5516,9426,40,51891,26,9121.24,12396.79,2019-10-08
2019-10-29,56,29303,6185,64,25121,97,741.69,41466.43,2021-10-14
2019-11-14,12,44769,1300,93,3088,98,8539.96,2278.86,2021-09-10
2019-11-23,32,66652,204,10,38525,12,3550.91,27802.53,2021-11-02
2019-10-19,5,50220,4392,96,1446,76,2156.71,19580.75,2019-12-03
2019-12-28,45,63259,5678,90,18593,40,6695.5,48713.42,2019-02-16
2019-05-25,2,5225,863,55,52215,91,9687.18,1396.48,2021-08-30
2019-09-12,42,49622,7263,31,11392,38,5220.61,15199.93,2021-10-30
2019-03-07,57,36459,4491,30,28592,1,2856.33,27691.23,2019-04-17
2019-08-03,34,17032,5375,11,49067,59,8618.34,42782.85,2019-02-24
2019-08-25,15,35285,5854,10,6958,34,8795.7,18930.53,2019-12-16
2019-09-08,81,68261,3183,58,18312,55,2024.0,33733.71,2022-01-02
2019-08-23,85,2993,6290,78,37053,96,6375.95,27563.24,2019-11-24
2019-06-14,31,44256,8072,50,1378,56,9105.61,30080.15,2022-01-09
2019-01-27,88,50141,9165,59,26442,27,525.47,21332.77,2019-05-03
2019-07-07,58,71526,5117,53,43723,42,5719.37,34745.13,2021-07-31
2019-12-26,22,33972,7446,55,59298,11,7522.28,39499.51,2019-08-07
2019-10-30,23,10797,283,64,28416,14,3628.11,34838.48,2020-12-12
2019-10-06,35,40821,481,94,9512,79,200.63,25747.23,2020-03-08
2019-07-11,65,13095,2854,75,37426,3,6666.25,3525.15,2020-09-22
2019-10-05,87,65614,2606,18,12989,82,2018.75,21856.6,2019-03-21
2019-08-29,76,3552,8955,57,38198,6,1244.79,10320.46,2019-06-16
2019-03-30,78,64945,842,18,45961,26,2451.87,49089.01,2020-08-14
2019-07-05,75,24395,6505,8,36629,70,1395.13,44303.72,2021-11-15
2019-06-15,9,38739,1365,79,9296,37,9789.1,26769.41,2020-01-21
2019-02-13,10,8868,7351,87,27297,7,9026.79,35823.76,2020-12-25
2019-07-13,87,28015,7737,87,33514,47,7124.68,10760.18,2020-08-17
2019-08-24,73,14572,3722,74,41201,63,7360.37,39118.42,2021-06-24
2019-10-23,66,55425,8169,77,50921,62,6593.67,25848.57,2019-09-21
2019-02-26,45,46659,7521,39,8747,44,4694.68,26015.84,2019-03-01
2019-10-20,27,71577,868,75,777,100,5147.74,36779.59,2020-05-14
2019-08-13,97,40846,9948,23,25329,84,4368.89,21991.75,2021-01-04
2019-07-14,96,17747,5688,64,36595,43,4774.06,13633.31,2021-06-17
2019-09-07,94,44593,8797,86,62080,76,8673.35,5932.98,2020-06-07
2019-09-14,8,4016,9280,18,37599,59,9803.32,29342.43,2021-04-29
2019-06-14,56,1335,1053,93,14755,80,9542.3,33054.76,2021-07-18
2020-01-07,80,16951,7973,7,8269,57,8632.71,2414.2,2020-09-22
2019-11-13,97,26919,6834,27,57846,66,6754.82,48878.18,2021-11-21
2019-03-21,8,67197,7947,21,27044,90,2116.3,20862.8,2021-05-26
2019-07-27,9,69785,7692,71,62687,4,9875.02,46359.74,2019-06-30
2019-06-10,18,37602,822,56,37794,86,9026.07,15480.24,2021-05-18
2019-04-07,45,74079,5728,98,61923,54,9086.07,351.87,2020-06-24
2020-01-06,65,35790,7923,23,41626,79,4966.31,20382.41,2020-07-25
2019-03-31,71,37077,3459,44,7215,55,4208.86,31758.86,2021-10-12
2019-09-28,83,49524,6067,22,50194,69,5148.07,1509.05,2021-01-16
2019-01-22,79,28857,7409,85,11121,57,2215.09,36936.38,2020-11-16
2019-06-23,42,951,7748,66,38116,46,7762.55,40052.18,2020-07-23
2019-04-07,11,72116,6485,63,61238,31,4717.2,44497.27,2020-03-08
2019-10-10,88,22092,9817,44,45949,89,7096.4,36991.67,2019-06-12
2019-11-25,23,28213,3011,35,3811,32,6776.73,17682.08,2019-07-31
2019-12-05,55,49571,5610,45,11406,8,2043.43,45379.27,2019-05-30
2019-06-02,1,576,9360,44,58777,14,466.9,44633.97,2020-09-14
2019-12-08,43,26756,6356,25,2952,19,3573.28,30738.91,2019-03-03
2019-06-17,94,60196,9015,71,16667,94,2701.58,49437.16,2021-10-08
2019-05-07,84,72926,9057,60,11286,73,3286.68,35123.37,2021-03-12
2019-03-26,31,40494,965,12,50113,63,915.75,30370.49,2020-03-19
2019-03-24,17,11271,60,62,16126,94,3136.25,45674.09,2019-06-28
2019-05-06,36,34382,7557,74,3894,11,7102.95,12003.16,2019-05-20
2019-04-21,3,3059,7932,66,23543,18,4042.2,45546.17,2021-09-26
2019-04-19,80,42259,8682,78,4903,60,1237.12,2526.83,2020-10-18
2019-12-26,14,71013,9925,48,60179,95,4655.73,7764.31,2021-07-03
2019-11-05,75,16519,773,68,44038,10,6453.65,9268.01,2021-05-15
2019-09-10,33,33083,5922,36,51764,44,3432.09,45932.61,2021-02-17
2019-03-11,96,71816,6095,65,14745,68,4562.14,32134.67,2020-10-03
2019-04-14,37,31839,7886,63,18515,78,1627.07,7822.76,2020-12-11
2019-02-18,26,3915,2638,71,31,77,643.48,4741.62,2020-02-08
2019-06-13,48,27140,6221,92,34429,68,8661.99,13820.52,2022-01-02
2019-04-18,19,63764,9769,4,38706,44,2688.96,45830.81,2019-05-21
2019-12-08,32,44260,7431,66,7445,34,3738.92,40836.47,2019-12-30
2019-03-14,74,48605,3065,58,9905,93,3989.74,6628.14,2020-02-07
2019-07-15,97,38849,9400,41,1051,100,4221.31,6966.75,2021-09-05
2019-06-20,79,31142,6124,74,20167,78,7307.17,41080.24,2021-07-10
2019-05-09,59,36936,5811,15,5534,52,6045.66,33080.74,2019-02-09
2019-05-27,42,2138,4550,54,52625,86,8061.47,18164.62,2020-11-18
2019-12-06,21,72951,1248,62,2205,20,7641.8,38008.69,2019-02-11
2019-11-22,30,14386,5720,87,60954,83,7632.93,35982.99,2019-04-26
2019-10-13,28,53585,6116,13,60882,42,8783.28,12661.92,2019-04-15
2019-03-03,72,3686,5649,62,60521,2,6283.98,16698.34,2020-12-02
2019-03-16,53,37468,8440,98,35541,50,2471.5,274.29,2021-03-14
2019-01-10,14,30849,5172,61,8174,92,683.87,23302.95,2021-10-20
2019-05-22,39,28919,7955,58,41459,97,745.5,45241.71,2020-05-05
2019-08-18,26,3384,9092,32,41278,9,9006.06,6860.79,2022-01-23
2019-02-07,66,60946,9709,49,10359,99,8315.24,17511.95,2019-06-02
2019-03-13,55,22050,1821,86,41212,87,9371.16,4697.16,2019-07-04
2019-11-13,13,33026,9367,33,22583,16,2162.06,8057.67,2021-02-24
2019-12-07,94,46985,1941,31,16067,66,348.66,16779.88,2019-09-07
2019-12-13,98,15913,8114,70,34709,49,2870.92,720.55,2021-08-18
2019-02-12,86,10265,6238,51,62573,26,4016.91,38493.07,2020-07-12
2019-11-19,7,71410,9164,42,55249,63,1109.26,15457.9,2019-08-16
2019-02-05,99,45095,843,43,29613,49,142.04,30334.52,2019-07-23
2019-07-05,94,48358,5509,59,29131,64,2145.5,2888.2,2019-07-09
2019-04-24,79,2988,137,55,37072,4,654.45,33125.78,2021-07-08
2019-01-25,76,73621,8594,18,54520,66,6737.34,46282.35,2020-03-27
2019-07-30,97,28457,9507,51,62183,1,7704.21,17056.63,2021-06-19
2019-04-04,71,20015,9291,47,62542,28,1764.41,41310.55,2020-03-18
2019-11-23,96,63588,7100,57,13826,92,9936.46,5408.47,2020-07-19
2019-06-27,44,32810,6226,46,20058,10,1115.94,19838.72,2021-05-23
2019-04-12,18,73702,3248,95,12987,34,3644.57,26142.98,2019-11-04
2019-09-16,3,4565,785,29,53102,46,1109.18,7109.14,2021-03-03
2019-06-05,100,64316,185,95,32078,33,8009.93,27638.98,2019-04-22
2019-06-26,22,46461,4260,26,23532,83,5926.41,28059.08,2020-11-25
2019-02-19,19,44449,2525,25,11532,3,4081.92,22469.27,2021-07-04
2019-06-10,4,71342,3829,83,62842,19,1405.01,19706.71,2019-04-27
2019-03-01,44,44947,6230,44,12930,94,8574.42,26673.19,2020-11-03
2019-12-11,71,37044,7443,36,59029,1,7999.19,20738.72,2020-01-13
2019-06-24,58,68082,3754,93,7173,11,335.29,11373.27,2021-06-23
2019-04-23,58,57679,3643,62,43949,88,2203.59,11775.29,2021-11-05
2019-02-07,47,46108,9787,50,19501,60,32.43,20661.63,2021-05-06
2019-01-13,62,3701,5838,83,11945,37,3201.09,38093.44,2019-05-05
2019-06-30,5,431,5857,66,11753,14,9611.96,6985.32,2021-03-22
2019-07-30,23,19673,1486,1,58289,28,2970.61,3063.74,2020-11-24
2019-09-08,14,33772,8617,62,49766,30,1146.93,22782.98,2020-05-12
2019-07-08,77,55529,6321,53,54462,29,4768.47,44507.52,2020-01-07
2019-02-04,68,18128,326,31,13563,67,4360.74,12533.57,2020-04-26
2019-07-10,81,56265,7112,19,62310,25,8213.46,17626.85,2020-12-08
2019-07-28,66,48423,8406,16,6114,70,8707.81,12686.97,2021-02-07
2019-05-29,33,5580,6697,92,32359,97,2121.77,10523.88,2019-06-27
2019-02-27,50,67305,8516,57,16906,66,8852.41,615.06,2021-07-27
2019-02-10,6,10989,4625,67,39918,18,8468.09,26078.77,2020-07-27
2019-05-19,45,62081,6645,5,18814,85,7454.27,31014.11,2021-01-25
2019-02-28,19,40780,109,86,54168,38,3291.11,26964.99,2021-01-27
2019-07-03,70,45267,567,66,23539,64,1514.85,47203.92,2019-08-15
2019-07-14,90,53089,8629,7,33295,84,8378.91,28486.23,2020-03-25
2019-07-04,21,15659,1966,10,47391,53,9224.68,33881.63,2019-12-27
2019-01-23,22,38389,8759,27,51724,53,1733.03,10606.5,2019-11-03
2019-11-18,41,73444,8386,12,63519,52,3464.05,22148.0,2019-08-20
2020-01-05,44,51228,1195,4,5844,73,2709.84,965.29,2019-05-04
2019-02-10,85,14877,2459,15,15083,59,3980.09,11648.62,2021-05-19
2019-12-10,96,72749,753,85,57553,4,6699.52,17807.02,2019-02-19
2019-09-02,91,64422,8800,5,21321,54,6507.0,23015.63,2019-07-01
2019-08-12,29,4465,1818,40,37146,65,2764.99,12671.0,2021-04-14
2019-11-26,11,50712,4259,56,55751,91,5354.92,9488.88,2020-01-11
2019-06-24,23,9598,341,43,22620,68,1425.31,2041.0,2020-08-17
2019-12-15,79,40643,2977,78,26401,33,6930.25,42110.99,2021-12-10
2019-01-13,5,50089,9535,61,34923,4,1268.13,20460.07,2019-06-25
2019-08-12,39,6727,3405,77,64039,82,4109.31,10888.77,2021-01-06
2019-03-29,6,51930,667,98,21536,90,7420.72,41789.84,2019-02-26
2019-09-26,47,70587,6455,1,37537,70,2161.34,25428.24,2019-07-30
2019-12-06,7,36977,7531,47,34832,32,6283.46,16118.11,2021-05-15
2019-09-12,50,32776,1249,87,6604,15,1710.38,613.69,2019-07-08
2019-11-25,91,52673,6527,16,25611,30,764.14,11094.84,2020-11-28
2019-05-11,15,879,3169,81,41534,89,5943.01,7107.37,2020-07-09
2020-01-07,64,71736,1928,4,10987,46,7491.24,33359.63,2021-05-25
2019-08-14,72,68462,1397,17,50279,33,5198.31,17198.73,2020-07-04
2019-07-15,38,53948,9943,18,44009,64,2804.22,24918.89,2020-10-22
2019-10-22,21,48524,7741,79,25377,98,1605.75,392.77,2020-08-04
2019-02-22,7,68915,7677,19,47822,56,6164.36,18775.76,2021-06-11
2019-08-31,90,70517,1844,80,41692,27,758.15,38854.18,2021-07-24
2019-07-02,42,62891,1994,22,25165,43,2618.25,4109.29,2020-01-08
2019-09-20,22,13403,3627,58,25458,35,2310.77,912.27,2019-02-15
2019-03-17,4,48555,2313,84,38107,70,7487.15,36677.76,2021-05-16
2019-09-04,60,36199,6484,80,573,58,8279.71,13603.27,2020-05-20
